"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ix","Answer.traj","Approve","Reject"
"3PA41K45VN41FKNMC9EIV5FAXEAP70","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:00 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:00 PDT 2019","","","3GA6AFUKOOOUO4M5HN8PXZXS8WVH39","A1SX8IVV82M0LW","Approved","Sat Oct 26 12:17:53 PDT 2019","Sat Oct 26 12:19:30 PDT 2019","Tue Oct 29 12:19:30 PDT 2019","Sat Oct 26 14:15:21 PDT 2019","","","97","100% (60/60)","100% (58/58)","100% (58/58)","40",",(956b425ff3134b4b940988c1e500a10b,95.56409455746672,1.2335361916631452e-15),(956b425ff3134b4b940988c1e500a10b,124.81409455746608,-28.333333333333325),(956b425ff3134b4b940988c1e500a10b,94.25159455746586,-32.66666666666668),(956b425ff3134b4b940988c1e500a10b,51.68909455746585,-34.66666666666668),(956b425ff3134b4b940988c1e500a10b,117.87659455746581,-38.333333333333314),(956b425ff3134b4b940988c1e500a10b,157.25159455746572,-22.666666666666647),(46d5fce9e9e14c9192bf0b4716a45cc0,179.56704284520828,-22.66666666666664),(141da1f924654dca9f956f4b861ad7a3,180.93277530826253,-22.66666666666664),(141da1f924654dca9f956f4b861ad7a3,236.24527530826248,-29.99999999999998),(18567b14f1fc4a10aa91c0013e968e60,232.9094311012402,-29.99999999999998),(18567b14f1fc4a10aa91c0013e968e60,270.97193110124016,-26.333333333333318),(955f2e25500c4c82b0d1c8f2688a12b7,279.0953599933084,-26.333333333333325),(c0430bd6d2f74f23b65c86b79d039fcb,271.3390927517847,-26.333333333333318),(b1ea3134c8f34faf9829c77e0ae83b22,274.3118309210376,-26.333333333333318),(b1ea3134c8f34faf9829c77e0ae83b22,327.56183092103777,-32.66666666666667),(019c5488f6a24d018b4eda5d52c8cadd,341.77471603884925,-32.66666666666668)"
"3IVKZBIBJ09VL19QHZ4OHN9FY1DHSA","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","392CY0QWG1RF2VGTNJVT7GQDM964IA","AA6RYE4V0IBKM","Approved","Sat Oct 26 12:17:30 PDT 2019","Sat Oct 26 12:23:04 PDT 2019","Tue Oct 29 12:23:04 PDT 2019","Sat Oct 26 14:15:14 PDT 2019","","","334","100% (1/1)","100% (1/1)","100% (1/1)","41",",(ba2b14dd500b4dbea33bcbd13f910ddc,163.22160463017715,1.218061371315418e-14),(58cac27140844d7cbffd4bda2bf0cd97,169.34885708543433,1.2503024570707186e-14),(58cac27140844d7cbffd4bda2bf0cd97,183.03635708543416,-0.9999999999999882),(58cac27140844d7cbffd4bda2bf0cd97,148.3488570854342,1.0233547643838781e-14),(58cac27140844d7cbffd4bda2bf0cd97,174.78635708543413,-8.333333333333318),(58cac27140844d7cbffd4bda2bf0cd97,180.69260708543408,-8.33333333333332),(58cac27140844d7cbffd4bda2bf0cd97,173.2863570854339,-16.66666666666665),(58cac27140844d7cbffd4bda2bf0cd97,173.47385708543388,-2.1666666666666496),(4f6b5a2c69b04f1ca5389f1a939a5ea4,204.36124827737154,-2.1666666666666514),(4f6b5a2c69b04f1ca5389f1a939a5ea4,181.39249827737154,-1.9999999999999833),(058ca22ff70349ca93779d54a11b2c21,158.9502700277251,-1.9999999999999836),(058ca22ff70349ca93779d54a11b2c21,183.13777002772505,-13.66666666666664),(380fa66464874c3fa118b5d0a62ec0cf,217.5574085665616,-13.666666666666647),(380fa66464874c3fa118b5d0a62ec0cf,258.7136585665614,-1.9999999999999825),(7ba5ba5a95ec4b4ab90b4299bd20be0d,266.67812481412454,-1.9999999999999842),(9dbb512f22f74f4e8ac21097a3cdf062,271.94326267801875,-1.9999999999999853),(9dbb512f22f74f4e8ac21097a3cdf062,299.7870126780187,-9.333333333333327),(9dbb512f22f74f4e8ac21097a3cdf062,221.6932626780188,-24.666666666666643),(9dbb512f22f74f4e8ac21097a3cdf062,282.06826267801864,-21.999999999999993),(9dbb512f22f74f4e8ac21097a3cdf062,331.94326267801875,-28.999999999999996),(9dbb512f22f74f4e8ac21097a3cdf062,28.56826267801882,-29.49999999999999),(9dbb512f22f74f4e8ac21097a3cdf062,80.88076267801836,3.6666666666666687),(9dbb512f22f74f4e8ac21097a3cdf062,17.6932626780184,-1.6666666666666743),(9dbb512f22f74f4e8ac21097a3cdf062,47.13076267801839,-7.500000000000003),(7ba5ba5a95ec4b4ab90b4299bd20be0d,88.98589959023641,-7.499999999999995),(7ba5ba5a95ec4b4ab90b4299bd20be0d,137.26714959023607,-7.999999999999988),(7ba5ba5a95ec4b4ab90b4299bd20be0d,188.07964959023616,-7.999999999999984),(7ba5ba5a95ec4b4ab90b4299bd20be0d,238.142149590236,16.00000000000001),(7ba5ba5a95ec4b4ab90b4299bd20be0d,279.95464959023633,-2.0000000000000027)"
"3PEG1BH7AERN65TWCYLQ4QF7MUVKBG","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3LQ8PUHQFLS9E74O2QFC15ZHRESHI9","A2ZZW6KME1FUDU","Approved","Sat Oct 26 12:18:25 PDT 2019","Sat Oct 26 12:32:38 PDT 2019","Tue Oct 29 12:32:38 PDT 2019","Sat Oct 26 14:15:21 PDT 2019","","","853","100% (157/157)","100% (107/107)","100% (107/107)","42",",(08096419df1c484b904b33af09eb441d,175.545170964674,1.2683783372029313e-14),(08096419df1c484b904b33af09eb441d,228.23267096467404,-11.833333333333323),(d58bf8c7f0a540bca0d414fd2490ff3f,255.49967081764729,-11.83333333333333),(d58bf8c7f0a540bca0d414fd2490ff3f,244.24967081764743,-8.499999999999996),(b1ea3134c8f34faf9829c77e0ae83b22,208.4866134080544,-8.499999999999991),(b1ea3134c8f34faf9829c77e0ae83b22,146.51786340805427,1.5000000000000084),(b1ea3134c8f34faf9829c77e0ae83b22,121.11161340805442,4.16666666666667),(c0430bd6d2f74f23b65c86b79d039fcb,93.14868795100713,4.166666666666664),(955f2e25500c4c82b0d1c8f2688a12b7,90.78387846797544,4.166666666666663),(d6a4f112ff4c4e339f2d961edcc25eb7,91.75658033226223,4.166666666666664),(d6a4f112ff4c4e339f2d961edcc25eb7,59.225330332262196,14.166666666666659),(d6a4f112ff4c4e339f2d961edcc25eb7,20.69408033226219,9.499999999999986),(d6a4f112ff4c4e339f2d961edcc25eb7,7.850330332262283,8.666666666666657)"
"32FESTC2NHQKJ6QEKCLNLXUN66TCUC","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3ERET4BTVM975WCT4HCW14G60599KM","A1SX8IVV82M0LW","Approved","Sat Oct 26 12:17:54 PDT 2019","Sat Oct 26 12:19:13 PDT 2019","Tue Oct 29 12:19:13 PDT 2019","Sat Oct 26 14:15:06 PDT 2019","","","79","100% (60/60)","100% (58/58)","100% (58/58)","43",",(0ae724b3780d4635ac1cf8c5a7d78cf1,2.306815155922747,-1.271190882418509e-14),(0ae724b3780d4635ac1cf8c5a7d78cf1,297.9943151559226,-36.666666666666686),(0ae724b3780d4635ac1cf8c5a7d78cf1,281.49431515592255,-14.333333333333353),(79da6d88e55741178e4f96c25686a857,270.5552968816837,-14.333333333333353),(79da6d88e55741178e4f96c25686a857,317.9927968816837,-39.333333333333364),(5ae769c576e44293955c1299ea694dc2,343.5135197804932,-39.33333333333337),(5ae769c576e44293955c1299ea694dc2,295.5135197804931,-5.66666666666666),(829504c3c0584485bd923bf0610993c3,269.8551072782836,-5.666666666666657),(0f1769c8158a4eee897b4b9480189465,266.64883146172195,-5.666666666666653)"
"3Y3N5A7N4G9E91MA72CQRE5CW88MY2","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3JMSRU9HQIU2G3XMBW6PVRSY70WEVN","AJQGWGESKQT4Y","Approved","Sat Oct 26 12:18:24 PDT 2019","Sat Oct 26 12:19:31 PDT 2019","Tue Oct 29 12:19:31 PDT 2019","Sat Oct 26 14:15:25 PDT 2019","","","67","100% (3086/3086)","100% (1/1)","100% (1/1)","44",",(5cc6ea6b2ae444ad81d2b77fafce99e2,135.94137836303847,9.14255138687479e-15),(5cc6ea6b2ae444ad81d2b77fafce99e2,100.22262836303841,-13.5),(5cc6ea6b2ae444ad81d2b77fafce99e2,53.910128363038474,-15.666666666666677),(5cc6ea6b2ae444ad81d2b77fafce99e2,356.53512836303855,-25.666666666666686),(5cc6ea6b2ae444ad81d2b77fafce99e2,313.0351283630391,-32.5),(1349dbc7964045e1b0af7c6d4080d180,296.9373091218185,-32.5),(1349dbc7964045e1b0af7c6d4080d180,300.1248091218184,-33),(058ca22ff70349ca93779d54a11b2c21,307.74890569231775,-33.00000000000001),(058ca22ff70349ca93779d54a11b2c21,350.5926556923173,-31.33333333333338),(058ca22ff70349ca93779d54a11b2c21,353.87390569231707,-30.666666666666714),(4f6b5a2c69b04f1ca5389f1a939a5ea4,339.1180882802587,-30.666666666666714),(4f6b5a2c69b04f1ca5389f1a939a5ea4,350.1805882802585,-31.50000000000005),(d3753b4ca72348338af3614d0d1b3490,325.97505843756255,-31.50000000000005),(d3753b4ca72348338af3614d0d1b3490,332.72505843756244,-34.6666666666667),(c52bfdcbbdb1415a9d3fabbc8fe50129,274.785701517214,-34.666666666666686),(c52bfdcbbdb1415a9d3fabbc8fe50129,329.816951517214,-52.500000000000014),(c52bfdcbbdb1415a9d3fabbc8fe50129,346.69195151721397,-49.50000000000002)"
"34O39PNDK689T96R2IUN521LHMPRBG","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3VW04L3ZLT63QSTY6GXZ71AQ3HFXXI","A1SX8IVV82M0LW","Approved","Sat Oct 26 12:20:30 PDT 2019","Sat Oct 26 12:24:36 PDT 2019","Tue Oct 29 12:24:36 PDT 2019","Sat Oct 26 14:15:07 PDT 2019","","","246","100% (60/60)","100% (58/58)","100% (58/58)","45",",(5cc6ea6b2ae444ad81d2b77fafce99e2,135.94137836303847,9.14255138687479e-15),(5cc6ea6b2ae444ad81d2b77fafce99e2,98.4413783630385,-10.666666666666664),(5cc6ea6b2ae444ad81d2b77fafce99e2,35.816378363038496,-21.333333333333346),(5cc6ea6b2ae444ad81d2b77fafce99e2,353.8163783630385,-20.00000000000001),(5cc6ea6b2ae444ad81d2b77fafce99e2,308.44137836303844,-15.666666666666671),(5cc6ea6b2ae444ad81d2b77fafce99e2,252.75387836303847,-22.33333333333333),(058ca22ff70349ca93779d54a11b2c21,301.5767250527959,-22.333333333333346),(058ca22ff70349ca93779d54a11b2c21,352.9517250527959,-29.666666666666675),(58cac27140844d7cbffd4bda2bf0cd97,4.599104816602529,-29.666666666666675),(58cac27140844d7cbffd4bda2bf0cd97,298.7866048166025,-43.66666666666668),(d3753b4ca72348338af3614d0d1b3490,272.56007994420605,-43.66666666666667),(f72c7f77a4424e1f8754b43efc75cf33,273.0035027100153,-43.66666666666667)"
"3W31J70BASW6GAL2QYHLFALP4FVKCN","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","39OWYR0EPKRBQBSNBIDFK8HS1IFFYH","A3UF6XXFFRR237","Approved","Sat Oct 26 12:38:56 PDT 2019","Sat Oct 26 12:44:10 PDT 2019","Tue Oct 29 12:44:10 PDT 2019","Sat Oct 26 14:15:24 PDT 2019","","","314","100% (30/30)","100% (30/30)","100% (30/30)","46",",(82934363cde84139824a100e802a0448,221.2735677114499,9.561619256970622e-15),(82934363cde84139824a100e802a0448,165.02356771144994,-17.666666666666657),(b1914edca2984f0a91c56de9159f948d,168.81518565868964,-17.666666666666654),(b1914edca2984f0a91c56de9159f948d,101.78393565868964,-5.499999999999997),(b1914edca2984f0a91c56de9159f948d,75.25268565868963,-11.333333333333336),(8b881f7c4e0046ce81633f99295206fe,24.150353114191144,-11.33333333333334),(8b881f7c4e0046ce81633f99295206fe,64.45694891967047,-11.66666666666667),(87af113f03924c158f4a96c79bef8060,77.01588933886643,-11.333333333333334),(87af113f03924c158f4a96c79bef8060,80.85963933886644,-18.666666666666675),(87af113f03924c158f4a96c79bef8060,121.26588933886647,-54),(87af113f03924c158f4a96c79bef8060,148.45338933886643,-53.999999999999986),(87af113f03924c158f4a96c79bef8060,162.79713933886646,-53.99999999999998),(87af113f03924c158f4a96c79bef8060,187.07838933886646,-53.999999999999986),(87af113f03924c158f4a96c79bef8060,189.79713933886643,-53.999999999999986),(87af113f03924c158f4a96c79bef8060,200.57838933886646,-53.999999999999986),(3805c41871324915863943ea5287c67d,168.23929979862774,-53.999999999999986),(f72c7f77a4424e1f8754b43efc75cf33,188.12122364186706,-53.999999999999986)"
"3BDORL6HKKDS3EYXGIQIGM73Z7PRCN","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3SNLUL3WO4NG9UIENSJOC0GZ2QOLUS","A3UF6XXFFRR237","Approved","Sat Oct 26 12:18:03 PDT 2019","Sat Oct 26 12:40:01 PDT 2019","Tue Oct 29 12:40:01 PDT 2019","Sat Oct 26 14:15:10 PDT 2019","","","1318","100% (30/30)","100% (30/30)","100% (30/30)","47",",(3ab544cf180c4aa2bb010a8d9c061684,48.11336457345915,-8.494102843924e-15),(d3544b5e282d47a185157c86a599be9a,88.82799839850362,-2.602184849740251e-16),(d6845647288a46bd82c6078f81bc2dbb,84.64397693672996,-1.1875446894166974e-15),(371f140f46d14d76a86930a604c8ca5d,96.5071979700493,1.4417840311587846e-15),(9dbb512f22f74f4e8ac21097a3cdf062,87.71594502742218,-5.070277676700864e-16),(7ba5ba5a95ec4b4ab90b4299bd20be0d,92.06816707321002,4.591256229846215e-16),(7ba5ba5a95ec4b4ab90b4299bd20be0d,106.31816707321002,-4.166666666666663),(380fa66464874c3fa118b5d0a62ec0cf,87.72490822623165,-4.166666666666667),(380fa66464874c3fa118b5d0a62ec0cf,82.0061582262318,-30.500000000000004)"
"3LOJFQ4BOXFGL2RGQUCWZG37PF7KDN","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3TMSXRD2X60GBR3FPIG6A9SIP0U1W1","A2ZZW6KME1FUDU","Approved","Sat Oct 26 12:18:05 PDT 2019","Sat Oct 26 12:30:55 PDT 2019","Tue Oct 29 12:30:55 PDT 2019","Sat Oct 26 14:15:15 PDT 2019","","","770","100% (157/157)","100% (107/107)","100% (107/107)","48",",(d26708cf93614a1784771976ebe95ebb,117.40422378338636,5.8555949576193685e-15),(8b881f7c4e0046ce81633f99295206fe,86.31587506505126,-8.174764838508371e-16),(87af113f03924c158f4a96c79bef8060,81.22624374630327,-1.9405603814598183e-15),(87af113f03924c158f4a96c79bef8060,143.85124374630328,-5.166666666666656),(87af113f03924c158f4a96c79bef8060,165.78874374630325,-6.3333333333333215),(3805c41871324915863943ea5287c67d,173.25677502546333,-6.333333333333318),(f72c7f77a4424e1f8754b43efc75cf33,179.88262112388333,-6.33333333333332),(b407fcc6d5a942b68a0c0fa9bb15e114,197.76099926310098,-6.333333333333321),(b407fcc6d5a942b68a0c0fa9bb15e114,178.354749263101,-6.499999999999986),(9dbb512f22f74f4e8ac21097a3cdf062,169.04851538534214,-6.499999999999985)"
"30Y6N4AHYPW2864BGELT0SPLK71RDN","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3TXWC2NHNZQ5TFP19QLYSQ7GHZM9S3","A2ZZW6KME1FUDU","Approved","Sat Oct 26 12:18:10 PDT 2019","Sat Oct 26 12:31:17 PDT 2019","Tue Oct 29 12:31:17 PDT 2019","Sat Oct 26 14:15:05 PDT 2019","","","787","100% (157/157)","100% (107/107)","100% (107/107)","49",",(ba2b14dd500b4dbea33bcbd13f910ddc,140.6939510445561,9.844113634268495e-15),(58cac27140844d7cbffd4bda2bf0cd97,169.34885708543433,1.2503024570707186e-14),(058ca22ff70349ca93779d54a11b2c21,183.49911503583775,1.2698501218025223e-14),(058ca22ff70349ca93779d54a11b2c21,174.9678650358378,1.1666666666666794),(e66e18ce7b21409faccba652b07fecb3,185.59879180894148,1.1666666666666794),(e66e18ce7b21409faccba652b07fecb3,143.97379180894146,5.00000000000001),(e66e18ce7b21409faccba652b07fecb3,114.63004180894147,11.166666666666673),(5cc6ea6b2ae444ad81d2b77fafce99e2,88.78027620597291,11.166666666666666)"
"33W1NHWFYHLIRMMZCLFLRZ96WA8TZ1","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3E47SOBEYQWIXZT8GY1BQE21EMNCIV","A1SX8IVV82M0LW","Approved","Sat Oct 26 12:18:05 PDT 2019","Sat Oct 26 12:21:38 PDT 2019","Tue Oct 29 12:21:38 PDT 2019","Sat Oct 26 14:15:07 PDT 2019","","","213","100% (60/60)","100% (58/58)","100% (58/58)","50",",(f9a5d98d13d54212b2b1b5aea4a2df98,348.26518043432924,-1.2456316628400795e-14),(f9a5d98d13d54212b2b1b5aea4a2df98,290.8901804343292,-9.666666666666673),(f9a5d98d13d54212b2b1b5aea4a2df98,287.8901804343292,-10.333333333333337),(784f8fe63ee741e0b83a45dd82998b3d,271.37018284711263,-10.333333333333332),(d6a4f112ff4c4e339f2d961edcc25eb7,266.3781541801544,-10.333333333333332),(18567b14f1fc4a10aa91c0013e968e60,264.7339560641791,-10.333333333333332),(955f2e25500c4c82b0d1c8f2688a12b7,278.42987017824936,-10.333333333333336),(c0430bd6d2f74f23b65c86b79d039fcb,271.4569860361516,-10.333333333333336),(b1ea3134c8f34faf9829c77e0ae83b22,274.22914781692606,-10.333333333333336),(b1ea3134c8f34faf9829c77e0ae83b22,326.35414781692606,-18.666666666666668)"
"3TD33TP5DL2HUSKA0781ACCBHI1ABR","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3HL8HNGX451WPAKF36LZLRO1S9S9FK","ARCCEMO6PIE44","Approved","Sat Oct 26 12:28:05 PDT 2019","Sat Oct 26 12:28:42 PDT 2019","Tue Oct 29 12:28:42 PDT 2019","Sat Oct 26 14:15:23 PDT 2019","","","37","100% (11/11)","100% (11/11)","100% (11/11)","51",",(3a4c287c9df7453c8cb2f073bde28c7b,294.9249920358763,-5.361542701079251e-15),(3a4c287c9df7453c8cb2f073bde28c7b,304.76874203587613,-5.000000000000008),(380fa66464874c3fa118b5d0a62ec0cf,347.77583727726113,-5.0000000000000115),(380fa66464874c3fa118b5d0a62ec0cf,345.71333727726125,-6.333333333333349),(4f6b5a2c69b04f1ca5389f1a939a5ea4,8.84662278251408,-6.333333333333353),(d3753b4ca72348338af3614d0d1b3490,328.5215258794106,-6.333333333333351),(f72c7f77a4424e1f8754b43efc75cf33,275.6867331666822,-6.333333333333338)"
"3GONHBMNHVYEERWF3OE95LEE22CMZT","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","37Q970SNZE8N4AM65D65DKPXJNY1SM","A3UF6XXFFRR237","Approved","Sat Oct 26 12:17:54 PDT 2019","Sat Oct 26 12:33:19 PDT 2019","Tue Oct 29 12:33:19 PDT 2019","Sat Oct 26 14:15:13 PDT 2019","","","925","100% (30/30)","100% (30/30)","100% (30/30)","52",",(956b425ff3134b4b940988c1e500a10b,328.92025479064296,-1.0895939548885521e-14),(4617e18c028d4a4fb88ff77718d3c4c1,359.79988387074576,-1.2722141127708292e-14),(3a4c287c9df7453c8cb2f073bde28c7b,357.2990337348213,-1.2708085363624033e-14),(d3b9a732e5914ae2bb559df7c4df953f,359.25553639932855,-1.2721144814524025e-14),(e66e18ce7b21409faccba652b07fecb3,4.700687124354187,-1.2679426323007802e-14)"
"366FYU4PTGPLD85GMPNG5YLSPR8KEG","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3FE2ERCCZX8BNADFJY0MUBXUPE1OPG","A23Y6SGE73H4IW","Approved","Sat Oct 26 12:18:23 PDT 2019","Sat Oct 26 12:36:54 PDT 2019","Tue Oct 29 12:36:54 PDT 2019","Sat Oct 26 14:15:08 PDT 2019","","","1111","100% (2815/2815)","100% (46/46)","100% (46/46)","53",",(d532eda1c3c2414e996db3e605edd326,213.64573484111412,1.0590983042574542e-14),(d532eda1c3c2414e996db3e605edd326,189.2707348411141,-9.833333333333318),(d532eda1c3c2414e996db3e605edd326,205.86448484111403,-2.4999999999999973),(d532eda1c3c2414e996db3e605edd326,230.61448484111412,-1.0000000000000009),(f9a5d98d13d54212b2b1b5aea4a2df98,271.5940926940816,-1.0000000000000089),(784f8fe63ee741e0b83a45dd82998b3d,270.25847882081814,-1.0000000000000089),(d6a4f112ff4c4e339f2d961edcc25eb7,266.14720187184105,-1.0000000000000084),(955f2e25500c4c82b0d1c8f2688a12b7,271.70485094944314,-1.0000000000000095),(c0430bd6d2f74f23b65c86b79d039fcb,270.9121670773329,-1.000000000000009),(c0430bd6d2f74f23b65c86b79d039fcb,285.255917077333,18.999999999999993),(019c5488f6a24d018b4eda5d52c8cadd,314.95515907152276,18.99999999999999),(019c5488f6a24d018b4eda5d52c8cadd,342.42390907152264,-28.66666666666668)"
"3LG268AV38670CIBC9WD6A76KJ2REG","30NHI4EO3U46ZFS2005YPXVSHG7TBD","Follow Directions in a 3D Building","Read navigation directions, then move through a 3D building to the goal location.","image, picture, navigation, directions, reading, fun","$0.15","Sat Oct 26 12:17:01 PDT 2019","1","BatchId:3814841;OriginalHitTemplateId:928390875;","3600","259200","Sat Nov 02 12:17:01 PDT 2019","","","3E4GGUZ1T8RW5CRUJ8XHRH8SUZ02KO","ARCCEMO6PIE44","Approved","Sat Oct 26 12:19:42 PDT 2019","Sat Oct 26 12:20:38 PDT 2019","Tue Oct 29 12:20:38 PDT 2019","Sat Oct 26 14:15:15 PDT 2019","","","56","100% (11/11)","100% (11/11)","100% (11/11)","54",",(ba2b14dd500b4dbea33bcbd13f910ddc,163.22160463017715,1.218061371315418e-14),(ba2b14dd500b4dbea33bcbd13f910ddc,201.1903546301771,-1.1666666666666545),(ba2b14dd500b4dbea33bcbd13f910ddc,259.3153546301771,-9.333333333333334),(ba2b14dd500b4dbea33bcbd13f910ddc,210.7528546301772,-30.333333333333332),(58cac27140844d7cbffd4bda2bf0cd97,169.49331881103657,-30.33333333333333),(058ca22ff70349ca93779d54a11b2c21,185.01714340240298,-30.333333333333318),(380fa66464874c3fa118b5d0a62ec0cf,218.329132609123,-30.33333333333333),(7ba5ba5a95ec4b4ab90b4299bd20be0d,261.3194900426966,-30.333333333333343),(7ba5ba5a95ec4b4ab90b4299bd20be0d,261.3194900426966,-9.66666666666667)"
